"","business_id","review_timing"
"8234","AQu2QKcPzlSrnw0ZuAuE8Q",-0.121871471376851
"8235","AQUEk_pFvgIFv6vX3o45uQ",-0.746209468350253
"8236","AQuG7V5KInKqTDQuf0FvgA",-0.607782145964844
"8237","aqvLB3Q2GjyaFZYMZupNJg",0.677810541023611
"8238","AqwvweUQO-Gsw0U9d7rItw",0.534713709864493
"8239","Aqx0FHIUkAnIGkgQRZShLQ",-0.161284845297638
"8240","aqYoDGcUljXeWSbL2heT0A",0.18006767368108
"8241","AqyWhBxfiXTmVkMqJFLeLA",-0.832333736944746
"8242","ar-6W8OSrY5v3n2JbmEqQw",0.0687516627260095
"8243","AR1CLTX94Ahb7xCDJE9znA",-0.999209000582965
"8244","aR3oAmXq7aFPH_zFF5Df0A",0.331512329774408
"8245","AR6Yx2677bu5INGALoOsdw",-0.946455826670926
"8246","AR7WgvSCjghkZuim0Sug5Q",0.131369721244648
"8247","Ar8BfETzZ2QRrQ8LrdcX2Q",0.012972574127478
"8248","ar90fbRbQtiyZLtwjwwXUg",-0.681358583121812
"8249","aR972sxTNRM6mLZdqiPN_A",-1.08847482447973
"8250","Ar9WeNwcnCuaWYueoN5pPw",NA
"8251","aRaQRMexk-jxQQ-bdTnpoQ",-0.956389340863464
"8252","AREcLLcwdP4xHg73XmXj1w",0
"8253","ArFqa-QFM7Zz7pnzvXfqCw",-0.972057121044129
"8254","ARFZUU7Y05hTQ1jUbAmlIg",0.419506058581067
"8255","ArhWxXLmPiyShXwBQvoUUw",-0.878612381275634
"8256","arIIvj7cDdH8VHUctIQM-g",0.687225253893398
"8257","aRILZBtk0fkBSmVUkEq6CQ",0.12172925119613
"8258","ArjchfGWpXf3R8Ly9s52Fg",0.383758224330738
"8259","ArJEYF1XE5QbuVQVUGjv9g",-1.67572477026281
"8260","ark3KpeToSbkL8LFSLq-Eg",-0.352091340052852
"8261","arKckMf7lGNYjXjKo6DXcA",1.47017567063478
"8262","aRkYtXfmEKYG-eTDf_qUsw",-0.713834751867541
"8263","ARKzU5IdVkBryBQMmBwlUg",-1.14587500975458
"8264","AroAD6ARSEFmsrDzlzxObw",0.320157515606183
"8265","ARpbG6vnwwsX3RFoIxJ6Fg",-0.399970028860316
"8266","ARpPb7Mx4VQ5lFVkhDy7fQ",-1.14523305431262
"8267","arqTt6XNdl3XJbTGm215OA",-0.266196211168912
"8268","ARsdp6eSkfPnKlPaHcv-Lg",0.622043006562617
"8269","aRsiqsVAGBhht9Y2otQreg",1.02755665677037
"8270","artarS4sKnWvyo8njiUxCQ",1.25295199049827
"8271","ARtdOsZsa4lFfZshikXglQ",-0.747546030210796
"8272","ARtxGEA68ZJAqqXpl4yH5Q",-0.654035731766811
"8273","aRuBtWAPSpg7c7IuoEnlYA",0.150060435521664
"8274","ArUMMHbIqZJw1w8xhQHycA",-0.282886322548741
"8275","ArVaObdZVd9wS4YkxmqMVg",0.214827115505663
"8276","ARW0xawPIbykL-1AFs26PQ",-0.469865190269927
"8277","AryNioF9fxl8RYGiIE7fSA",-0.208095839598848
"8278","aS-mHlVamCV2rTiw8RrNdw",-0.374718375204555
"8279","aS2aNPE861FI4dRrz1Z7Ow",-0.273942092306823
"8280","aS3B7B2CgaJMJ4kJ2RtxBw",-0.508397391657412
"8281","As7RemQnYJskIBPWUh3MIg",-0.674224838617647
"8282","ASAwGAi2bsSnFhccBhT4ww",-0.690178188739854
"8283","aSbFdUEvx8ZTPcdMIy4XTA",0.32440161091715
"8284","AsCm9nAZ1miSNiZXnZla6w",-0.658497252899288
"8285","asdY1Bhn82vRzoCilbyvdQ",0.0455665852448213
"8286","Ase-gwT_0s4Wfv7XWXzE6A",-0.5012836935303
"8287","asebFFgabg_lfoNpGJHZlQ",0.379102482787396
"8288","ASfEo9GL-hU5Kb0HvCaikg",-0.817738570643939
"8289","ASfFd5hKoG6QF6H3id2l0A",-0.160116929673993
"8290","AsfsisUGyNvVzEXSjiXAbg",-0.414611639926151
"8291","AsG8nSao06dsbFSFwNmRUA",-0.0611437875690475
"8292","ASGebKrraHYSBaEcavy3Xg",0.190167249546428
"8293","AsIiDrphA6XzuMWijEPbtQ",0
"8294","ask-mVRByAVOrHAgGxySoA",-0.34388588395392
"8295","aSmrw_SloGjiHH2SVrv_Kw",NA
"8296","AsnI_-6I7H8D5XcPptAWeQ",-0.706288259199476
"8297","ASNxwg9dD4-_F4H1uNN2KQ",-0.256331899432219
"8298","ASOiJ8MmbBTgK2D1_MQrqg",-0.580678698659172
"8299","asPZR-B3clACNpKz9l12mg",-0.525289823074585
"8300","ASQAodUGshw8U4bfK4i3_A",0.108192209625565
"8301","aSqNfVkiy9fmZiGUFYYMBQ",0.869426823239382
"8302","AsSCv0q_BWqIe3mX2JqsOQ",-0.444382395619058
"8303","ASsdxZQCYX39MwkNazB8bA",0.613696949380444
"8304","AstBY--d6rxLfrVIfXHF0g",0
"8305","AsTnV3G74QOeaxhZilLy0Q",-2.08847109253898
"8306","asvnt2spazaoNd8Hs1jdEw",-0.224654235619281
"8307","aSW8D-uiz8mupVU8XNlZlw",-0.823095649945905
"8308","AsX-6ECbV83zGJLUVMre9w",-0.278339217121042
"8309","ASxUPQGzDomkggD6S4brpg",0.703618645755104
"8310","ASymmzRviIlU8mrIhFOg9g",-0.436254538369517
"8311","AszeepGtpAo46vbL5ixEfA",0.456594548065597
"8312","aSZzH68--YxNQYAO5nKBkA",-0.683154086631946
"8313","aT0s7jPKe8-9ThYT_fBKMw",-0.461645950393636
"8314","At3-UbbYlmBAXYt1edegrQ",-0.386608312801403
"8315","at3I3txb7I7TE7Qvl3yIZA",-0.644908291702466
"8316","At6KbwoLYdXtl3UAAb66mg",-1.40825685350901
"8317","at82G4ZvMDtEsksDVk28tg",-0.880205806331893
"8318","AT8Q93hoVJtnvh3VtK0rrw",0.375834204523675
"8319","At8s2nEl6ms75r7JF7VJWg",-0.297873655987559
"8320","At9YjKt15_3-Dl-tf7132Q",0.87534870570045
"8321","Ata4W6pllj4eqqg0QY-LvA",-0.566948067484226
"8322","AtA596WjnGt5BgFpVbtBqg",-0.0243948466831942
"8323","atARVxH-1iiNKJgbSdxrHg",0.180419162852484
"8324","aTaU8iXEhZcFaX8lIHD2-g",0.151725475975878
"8325","aTbKsz1kfoOj0IkPnAC9Dw",0.506510690374268
"8326","atbvu3MxnDgpQfZgvPZz2Q",0.559019358568801
"8327","Atbyj1_dXFUDysgvGKMdbw",-2.60423177033507
"8328","AtcthKiiImxkZAm3w8ACzA",-0.729811745802471
"8329","Atd-F83vo0rMSI5unq7sJg",0.000677228271964814
"8330","aTdhE6wDTRERgJZ0cacTqg",-1.11269409627089
"8331","ATe2feUTl8H_eRtN6r5z4w",-0.0901990806780124
"8332","ATeF8pmKd50Xx6Nkd_BsXw",0.512110086712732
"8333","ateowLnq6kpgNNWHzCDByQ",-0.246420039382501
"8334","ATF9aD2Mn95HRgtr3992aA",-1.70374638578171
"8335","atg2vJNWwj0iQA48dkjRAg",0.66657943682027
"8336","atHX0dlTnWwaPcOI0puRnQ",0.272857666763903
"8337","aTI-wIEcWxj5k7DYnRe1Qg",0.208050182104292
"8338","ati8ym-IzwjGGD6cUGMs0g",0.168191720553642
"8339","atIp_n45JaHeY86-Gd4Xxg",-0.0137064695287143
"8340","ATiSPEEdp3Tt0LLlZIFgUQ",0.159610585331974
"8341","AtJ7DeDejpqHvsVYuooQxw",0.693424726552292
"8342","AtjsjFzalWqJ7S9DUFQ4bw",0.18144416063251
"8343","atJYkjxFxCezdtxjHiGTOw",0.770769897809616
"8344","ATk3ShTVfXD35kfMELPH7Q",-0.487829555243191
"8345","atLmZg76uDg0oKhKjHLMyg",-1.14559315415866
"8346","ATlvKv-7gmvHQJdtiC2AxA",-0.206136691708852
"8347","ATnqWRvN4OUK97M_68Ipxw",-1.24541794943571
"8348","AtoMSHZ-lO7kxHRBdioMtA",-0.0334280983013706
"8349","aToxIssFRGDGsTV4yJ9qbg",-0.391146313546892
"8350","Atp1VH9m4_BizRyFluM-oA",-0.838289260601017
"8351","ATPpSwo9LO03wcBUAVhrjQ",0.0371498996789293
"8352","aTQ0A1Nu9smK6wXmhutecg",0.0261893467756808
"8353","aTqFeIRwtjCBSMJ8uzAoIA",0.37176126758949
"8354","aTQQebgRE5HcXwTSA76uSw",-0.504418636359448
"8355","aTswScd3V3HU0IfGIEiMvw",1.19490284396257
"8356","ATSWZjioYqNMMQD9w6OWRg",0
"8357","attWTXgQgrch1casWiFR9Q",0.953851575929273
"8358","aTUHVjsSH7YLV_wD3i4Lsw",0.0658282789426146
"8359","aTuj5eDcvUpkDI5V00v5GA",0.280336932760813
"8360","ATwncBsJIneq-Nx6Wpo02w",-0.596319043705924
"8361","atzOrsnL_2pL6OttGbgUeA",0.0835405650264457
"8362","atZRx6Ecv_hLxuow7vstCQ",-0.478329481517601
"8363","aU_UJVJUzX3gQpeIirsd0w",0
"8364","aU-5dj4-UnbFltiQL_fqNg",-0.0629323056958689
"8365","AU04EKhw4vUlH7njAWODnQ",-0.0114554888816724
"8366","au1aqQ0g5pd5UCvVWqAsJw",0.30708301717685
"8367","Au2PcSBz3N212S7D10EbDQ",0.145706434748184
"8368","au4X4psU-hsWqpz8UR6Kyg",-0.540207547706461
"8369","Au5FtaWtIH33BzEhGcqF-w",0.0684507263917749
"8370","au5LEZly9VlvpqCUKF3C6A",-0.591201307119658
"8371","AU6otsPsUzXp_nw27Qc1XQ",-0.640455199314756
"8372","aU70BA5RDGUXuYZSc2AzKA",0.673187037768078
"8373","aUa_CFHLp3nmacsNr14L2w",-1.04909305276611
"8374","auA1XPJiZ8ZjSaGNffQrbQ",-0.848184638437942
"8375","AUc_HEXoJoysGiiYzkptbA",0.0768728102675659
"8376","aucIXGZAtP1UJEve9JzwtA",-0.764901510425557
"8377","aUDfJ-5q2hl3MnP18rQoXg",-0.0943051251819371
"8378","audFmzwA6Zp0_0eVGtS89A",-1.24157439874653
"8379","aUf8ft9oEJeaGlTrQDVP9Q",-0.703434898509346
"8380","AUFb2ojWpX4zsrvbOcgklA",-0.664737365726279
"8381","AuGGWt7dV11fRBl_LPQGwg",-0.511223769976551
"8382","aUHHfCiFtGhN5R6KXCsBKw",-0.0167606536193502
"8383","AumognPr-ttsca0u3KlPMw",-0.479952864788542
"8384","AumuGuTg3HqvtwbLPi-ZCg",-0.432445105638079
"8385","aUMWTSIpHjbFB5uHOHu7ig",0.334727526296361
"8386","AuMz7XGkjLcIUurp_AD51w",-0.376002822551666
"8387","auorqdHiATGZHVd-sd79ZQ",-0.691416629180731
"8388","auRyfUua1yvuDcOEeovAcw",0.363075210996536
"8389","auUKSSOujnrS1kha7a_yIg",-0.27814366848161
"8390","AuuZvrrOo9IiNcHFAxH4KQ",-0.115136626503381
"8391","auX4F4LPbyPklwEp5YQ79A",-0.501834907449933
"8392","Auxuk6JOuirTQtwvVYZ9RA",-0.392588793706188
"8393","AUXVvB0Q1EGhJkHNp2TCtw",-0.339889652349765
"8394","AuYLVZXmL0kw15E2MCDM3Q",-0.692287077035935
"8395","av-usd7QjR3_p5iDZyXAmg",-0.687339002253574
"8396","AV4-FHHiSzXdh-N9HuwX-w",-0.335328558914276
"8397","Av48Q_RRYeJ-7ijtSWFzrQ",-0.608154362717328
"8398","aV4g1yMKv75FZGWs4a_2Bw",0.973019851847109
"8399","AV5UNITA65DSNqYr_mhtbw",-0.0229753562020185
"8400","AV81CF9cHqUW0HKaELreYA",-0.529972129964696
"8401","AvAOB_pwP1WEd5UNc7470g",0.412083993430614
"8402","AvaV8EHR0m06uiNxikJabg",-0.614336541538392
"8403","Avb0o26SZe0AhWyDXzfImg",-1.12032628261273
"8404","aVBebzA7D9DpQ-JbiCxQNg",-0.554932153001228
"8405","aVBpTt9GB08rQkUHiBCwRA",-0.14693011460462
"8406","AvBWthL1cLqMYnltQ6qF5g",-0.706662428029661
"8407","aVCIF4JaQO4qiRoiUWEt7Q",0.13473737354624
"8408","avcYASXxMoD7yJD7xeoJ4g",-1.40169320117407
"8409","avEISnOBH1KP2Xu50LylnA",-1.72076377503799
"8410","avfI9KbFc82eDQb7RoOpLQ",0.324303348929907
"8411","avfiJjDXbajp1LAGJj9AVQ",-0.157022379303572
"8412","AvFvVFAdCBMNUUV7Dty5sA",0.127175672209287
"8413","Avg7PU8_DBm0KfJ2t2lTzw",-1.13196239638151
"8414","aVGhziIr8TArdwh-eWV0rQ",-0.43385213491597
"8415","avhNXYkbGmTpUMDGw-imvg",0.259952615547213
"8416","AvKk8-KYFpYO3ZMB0O6cKw",0.912576455758087
"8417","AVlnz8OVKacySY9hWNWFUw",-2.301317072107
"8418","AvM73Oq24xexLCmViZe7Og",0.596308617259054
"8419","avMfqJL3_h-auPOdL0l5QQ",-0.557057578271106
"8420","aVNZqbolVkb3o0iGCmZO4w",-0.473362633046621
"8421","aVpk6sNN96kOuXRP8gpgLQ",-0.260157656522191
"8422","avPNEqlXgyBvTXjb-ujQFA",-0.931076033415846
"8423","AVQMHeyByhkkYEeDbH9HbQ",-0.391729080858954
"8424","avrYHFdqbbCb4o63nPgNEA",1.11315773757293
"8425","AVUpq52fSE9q3v9tO-i_3g",0.303070258598804
"8426","aVuW7wvQs0QVUAbUN4LZog",1.21907670847924
"8427","AvuWSAwTGWtW5zoD-pJLUQ",-0.990872878717419
"8428","avvNnkpGpGIS-2CClsduXA",-0.149180719047331
"8429","AvwIMzfWoe8uhF3m1PAMBA",-0.954816011413541
"8430","AvxRiLcQ59UH0_64_lr_nQ",-0.525421399497348
"8431","AvYCBmzdcpbFIvPnA-NS3g",-1.23886073356542
"8432","aVYFrGg51X0CD813ZkAb8Q",0.698586810563765
"8433","AvygTNZWFBDJEuCVffoC0g",-1.04817286617996
"8434","aVz1kJjZWl8UWWtPzO9JwA",-0.702484969496632
"8435","avZwwAB-VhsO5eeXxgmu2Q",-0.656374270536113
"8436","AW1uq13zFslTBoD6vL99Bw",-0.0747541506706874
"8437","AW2Q-_329_WjjPa1t7H4nA",0
"8438","aW3n4B4DNAK0PoDA20nMzg",-0.627529723047934
"8439","aw4CPHteRhiyVMXeS-1xKw",-0.575735848764597
"8440","AW5lMwA8JoOt0aCjNLUPMA",-0.230155379889354
"8441","aW5oGi7UDgu0wJp5CRXZEA",0.194469653737052
"8442","Aw8-7i3oNsVbe7zGxocUqw",-0.0329143310863995
"8443","awbnsQYRMtIMwpgLJPtZag",-0.489828411265121
"8444","AwC5X4i4X01tJGg5aF3zng",0.977944096782725
"8445","awchAzxp8VwNcgj5oz9WDg",-1.13874431973358
"8446","AwD1zOOhuCAbAPSaZ4X68Q",-0.580325928778806
"8447","AWdO0uQabClOUSGKPGNyag",-0.781086631502483
"8448","AWDxCH9JdVe83FdDSrd6ug",-0.338613558785313
"8449","awEoQjboGI6cLX5DorKkHg",-1.25338236307566
"8450","AWeXBdUdtM34lKF4LA8XhA",0.10333781404039
"8451","AwfTQlrnMlPX01Z9gv_NuA",0.102976671567738
"8452","aWFzJ5kGhEH5Dve_D8u-0Q",-0.717685852799348
"8453","AwilCbbfLRp4bx5agP9Qmg",0.127684367293901
"8454","AWJgaGmK4aIy_PIuTYKjJA",-0.691012006195686
"8455","awJTMRbRbrLRZirPe2DXJA",-1.62934783724669
"8456","aWldKN0Aibg-VSeImyPtYg",-0.643608064827235
"8457","aWLF_feoMKIFrvyxnK32FA",-0.70869392482705
"8458","AWLrBBkovnoJxhOglCygXw",-0.606255610450454
"8459","awM0p144EFHee9BdD4rw9Q",-0.423891349168648
"8460","awMNRQ7CrvvW2VkHUGUbjg",-0.364532673945795
"8461","aWMxTWSEqBvH2KhdGPLibQ",-0.532645935369297
"8462","awoE-FhLunD9ft-RjgZDVQ",-0.406711387254032
"8463","AWOK8CcfUKScyVGi0Qyr2g",-0.0516153539090615
"8464","aWoTb2lOmSf5g8MkITvA3A",-0.699211681040356
"8465","aWpevHHqHpo8k6Zu7_HmhQ",-0.0120218129967729
"8466","Awqx7Ek8J92z-NbEsw0rCA",0.9785280356672
"8467","awsZaKtqvHz46I_vU0XK8Q",-0.77515007188917
"8468","awT0OaO_dX9zGJly6wGFaw",-0.44350344170065
"8469","AWTS0i21SLhmMdo_xmcx2w",0.707075566248864
"8470","AwUMl0PT3mdkPS7huzEUYQ",0
"8471","Awvl5s-45Wkp5K9th-MyDQ",-0.704783382043913
"8472","aWxE0wXaukV719zP9UZD-g",0.36081360786645
"8473","aWzlRZGRVu2OYBpE3ztv-w",0.70710678118654
"8474","awzYGV2A0o_3iEIIsVF5Mg",-0.66894947045761
"8475","aWzzk2rkruGryk-1-s3DHA",0.142358976903668
"8476","AX_uezeXP-0f-fk0E9kU7g",0.0480695158469262
"8477","Ax04plr6xsweKS5bFpSJFg",1.15470053837925
"8478","Ax11wyp-FudujeU9nejQbw",0.720248747362155
"8479","Ax1yOS0fYwXm3J043ymdzA",-0.446074716295161
"8480","aX2Js7hZBhBAzc8LeRs55w",0.118229615477767
"8481","aX3dNl6iDh4FaSw7-ipvQw",-0.295422304490263
"8482","aX4uzK16fG9guQocVVwcWA",-0.0223156116479702
"8483","AX56yxldIb7TPBHMaPqOmg",-0.670680437988556
"8484","aX8DtarNy_Y0BqztAQDd0w",0.0171278738086518
"8485","AX8lx9wHNYT45lyd7pxaYw",-0.0567690054380191
"8486","axa4191R9VuMaGtyxrd77Q",-0.54856770259137
"8487","axB92D8K6Ugq9NcSF-TNUg",0.706926028912073
"8488","aXBH1wh0pJImSvr0lLgs_A",0.105290426012508
"8489","AxdOGtJ8bJmL8uXB0AQS5A",0.280626429600026
"8490","axE3XDEO5VfY4OztDich4Q",-0.263700752479787
"8491","aXF2-1__7M2KI-N5eh5XZg",0.707106781182689
"8492","axGfIs1D9X487_-ZA_wcQw",-0.427792875292491
"8493","aXgQ3dw31__KuALXifa5Ig",-0.706943342951407
"8494","axGWZgwzqpL69EznZBH_rg",-0.309706849729868
"8495","aXgzCfEzgi9T998rQyZFvA",0.15408719803857
"8496","AXixlciaDB5jo2NMZmSKoA",-0.451418301647795
"8497","aXjcmPfOOij34ZJM177m3w",-0.289073155098112
"8498","AXJQb44RGuUuwekE8Mdelw",1.733629346834
"8499","AxKZO4n8eK7ZRDLZbaM6jQ",0
"8500","axmVRZrUwsfoUJDQ3ocS0g",-0.0940587435394244
"8501","AxNG_YjXjVnO7dflYUIj7g",-0.589028264634341
"8502","axNlxFkTSFqivM_k36k0BA",-0.128475247530051
"8503","AXok1a8w0gNhdrWZ7L633g",-0.178546739305235
"8504","AxP1mEW69DdeW2KpEl8bpw",-1.28921014105197
"8505","Axp68MrCFrKW8HplKsvBHw",1.69455932379606
"8506","AXqrUShDR9R8m5stxKD8QA",0.300439243554699
"8507","aXRtJioBYidoHdS2GTTKhA",0.0133634848600146
"8508","AxScnvjfLqpPmTLXGjNhcA",0.202238061830313
"8509","aXsl3XkZ4sH69L12M2rFoQ",-0.335129461743931
"8510","axU8LP2RRmIMJVt-6fXZ_w",-1.15255937185445
"8511","aXvxxzGCXorHp0pAny-XYw",0
"8512","axwJI8G9CwDjynWBFQ-p5A",0.138810978013933
"8513","aXwTNEL63K4jf8bUiTpjSQ",-0.760795907011542
"8514","AxyWLgtC_MR8Y8i8YqtWHg",0.578908335866118
"8515","AXZFFHrtIikgytuXcT9Y2w",-0.703867919048848
"8516","AxZgodWs-nWgBTNSALH4yg",0.0979469812290489
"8517","Ay-snTeDn4w790I-sBfyjg",-0.441714796643714
"8518","AY1a1XwfjJo_178MRUAsnQ",-1.03696778413446
"8519","AY3UIRjCdI6pFndKZ2ccCQ",0.0698609500178427
"8520","Ay840nDkj5qfHTAKSrb1Sw",-0.551620732711304
"8521","ay9zqzRGydZz_zfgSt05WQ",-0.20191495247396
"8522","AYAb0qJX5wuT2sRtz4CjpA",-1.12056548449853
"8523","AyAJs-XGv2_Cn_LPH1DWyg",0.70673395474132
"8524","aYAlzKHwXQn6JNLweRnZjQ",-0.620796974516894
"8525","aybLDQRhUwOr7WoQfdofPQ",0.273642466053317
"8526","AYbUb5UcAngroJ6uJG7tLQ",0.123677652442584
"8527","aYc-mlGVCwkB3ZDiUxHkcA",1.15470053837925
"8528","AydLCqa6veiY7-uYEczEGg",-0.835654410035335
"8529","AYE_gNPF5i6kBRfz8E6DEw",0.201281461677486
"8530","ayepXjwwW4toEacgxYynMQ",-0.332089049149184
"8531","aYEs_eXqnV8Ifj3Bp0bHwQ",-0.574421180785512
"8532","AYF-t7Yge-3mn2StQiEXvg",0.107489139972194
"8533","Ayfl5k9lsUKSjrBuUjmrcQ",-0.400339004631058
"8534","aYgbpNWQ2v9iRvzHR6qdIA",-1.11182500078075
"8535","ayGGbc1wcqoI273epicUgA",-0.286000672056643
"8536","aYGh5LBKzajGS5JjTkZRhA",1.00923989170023
"8537","AyiiaUHG3b3TEWHJZbjslA",-1.11258923434854
"8538","ayjTrIEEbeFPnAqcjT98qg",0.648631927619902
"8539","AYn5ebeoGVRSorvwE5npnQ",-0.678334068400332
"8540","ayohHBoVcyUM742x3dCzJA",-0.82502780567904
"8541","AYoLKzRFajucKnjIFxc__A",-1.01968346256761
"8542","aypHOzoNA6CImyiHVpo65g",0.0332180885345025
"8543","AyPmMe8GW6J26NvT_oI88Q",-0.678362475155752
"8544","aYpqQ3qoSe5WZb7p47UzhQ",-0.00481279186650474
"8545","AYPTLvxlCw2euajnglksTA",-0.394464883307552
"8546","AYPtyftsmowM7JCQZiMmig",0.978633839869123
"8547","ayPvmIg5fIU0DNxXmWHcAQ",-0.147373638325939
"8548","ayqNor0mYeYrD5fDnBIvsw",-0.429709771603006
"8549","AYRLUaLWyMEvYfX8ngokpQ",-0.950856649272482
"8550","AYS-3osDnQd1M304TlGOaQ",1.31395268826938
"8551","AysJalmBcLa5zlNDByb3Ww",-1.07488910339967
"8552","ayTBDjx-S7TH4maWKBiAFw",-1.79473568028519
"8553","AYUsvTmTcC31y36A2L3hPQ",-1.15375958219202
"8554","AyvkngCu82YwFjtzH3bokQ",-0.619909873683624
"8555","AyvyWENKpPBOFnFFkZuAyQ",-0.960857561712395
"8556","ayXZnTzqBpv5V4uOZIu-OA",-0.315637791621939
"8557","ayYTTXSySXMt5u1NkTKSfg",0.541731183614195
"8558","aYZiWuBtchYp6N2udVtTLg",-0.449703014040291
"8559","Az_IY3TgnOcnh1dXd7GZLg",0.876559003377832
"8560","Az-OYnDF0zqDqU_suCjgGg",-0.443715375239782
"8561","az3Im9mYzC1gq01y49Mbeg",-0.057697278500615
"8562","az63c_MoXG_-Xs73Ocg0Ew",-0.766460527931935
"8563","Az69nueCy94SVKkWaNNR0Q",-0.0848750970309017
"8564","aZ7_6RCmDpwTVWybClDxbQ",-1.56622347010875
"8565","Az85N0Z4OKxOAzGdigi1nA",-0.368132304643548
"8566","Az8Ky9EGMvG1UVlHNdmX2g",-0.0794015261031057
"8567","AZAd_Zhv4UiJZ1x2FRPqIA",-0.323775948867849
"8568","AzAhKj7lp3_c46BlWWGGRQ",-0.760401947724584
"8569","aZAwTnNXoTigeJQIvNuPmQ",0.35413220155052
"8570","azBHKHqif0NXO3xcALo5VQ",0.455851080086751
"8571","aZBtvAgbKDIFwvk5KlOMzg",0.167967106942566
"8572","aZcFXgb64zg6Z6iLGMC3OQ",0.575770412193023
"8573","aZCpr4jyU7nBD1TA50dQAw",-0.567165609627921
"8574","AzDfm1RUDMrKIsBeDv04nQ",-1.08335301410015
"8575","aZe5C9ngr8IldvdJZxPpnw",0.0590324972835355
"8576","aZe9f7korrhFTNMPxVbMXA",0.132797750072724
"8577","AzenodHuq4SVI9qtSLnyeA",1.15022488703718
"8578","aZFihxH7QGWeIXw8uw_xDg",-1.1771346951231
"8579","aZFxdrDmfO10e3k2LNNFPw",-0.73886138267798
"8580","azHHCfyX0s5agsIpGcYZaw",-0.704487408544451
"8581","aZhV9RvlshaRDtDxTBEYaQ",-0.698908280553027
"8582","AzK5N3C1KP3TU45f-WV3eQ",-0.738930462296383
"8583","azLb_kP6VHKSF0dMTfc3rA",-0.417905596276074
"8584","AzNeM25QvywYU92ubDKgdQ",-0.925287722818636
"8585","AzNRSPu8LcsedsfZ694uCw",0.0232461215516112
"8586","azpyEjBfx32kl4MMuxrmpw",1.17019466157339
"8587","AZq_SBJsqsleJkQCksYsjg",-0.575168093339169
"8588","AZqwEahCRmVpyMm-OzueGQ",-0.142432718708664
"8589","AZrHgTEzuwrki9eBGjWBIg",1.10155411963205
"8590","AZs2wkzSZ78uM5uQb430rg",0.676803607234421
"8591","aZtn21VEQv2lNo0eURGXQQ",-1.12075754038662
"8592","AZtYSUU889-_riQYMO1qyA",-1.10109637634272
"8593","azUslwP4aD4EwN8J3QdnLQ",-0.120316063690589
"8594","aZW8ETIQmPqm4d2xVx373Q",-0.499110088254885
"8595","azWUPECwb0K2NQQ0IgWm7A",-0.160991688156248
"8596","aZxMMwz5gbDZWO7eSLRhXQ",-0.706950685633124
"8597","azXr0xlsOKDDiICIFnXi1Q",0.000768284040538727
"8598","AzYy17rSt1tNtyGhGumkHw",-0.480369927028548
"8599","b_-1rrImZ7Nqjh0YV6JTfA",-0.695939831724949
"8600","b_-Y_imoV4YW2aoykosZHw",1.00274196584342
"8601","B_1LLEKSddI0hvOuB6S6VQ",-0.374383584501294
"8602","B_aOu7idHDU7_5t5RNuydA",0.045643274692789
"8603","b_d4JmyOyOM8En7Vtjkbdw",-0.706820206637241
"8604","b_DxOFwxbEf5wHz3kbJgeQ",0.42033092031157
"8605","B_Ea839qdvPWa07YnpeIrg",-0.529491544396332
"8606","B_fVPPUxw0TA9TfT5NB5AQ",-0.535010237856184
"8607","B_GQytwRJQqOXnemci5Bdw",-1.02289592008926
"8608","b_i5IvnPAv8Supc3p_e2Cw",-0.819246433463167
"8609","B_K4A2gIK7Q8rPmBDYI86w",0.220246429395161
"8610","B_kLuc_Zw3iC8Xdxp2GlkA",0
"8611","B_xbKNhn89aaQ1Nl7Q4bYA",-0.804026256925593
"8612","B_ypA9Ap843_rAOEgq9vLA",-0.304292454104477
"8613","B_ZFDnijOwCOHWJnFZZwKw",0.0937086463457981
"8614","B_Zpa-Mg9GK0awT-RumSEg",0.417839699515072
"8615","b-0bS82UE1q_Bv1IOV0tJA",-0.700126536167636
"8616","b-6GC5VpE3tHZTcWmZynfg",0.614828008438074
"8617","B-8lba0xN9u0NezZaNn6Kg",-0.606632768845161
"8618","B-9mkiNmeFZY2g-794MUJA",-0.846096961996208
"8619","b-Apn_IlHtppYrngpzFJFA",0
"8620","B-FG89Jw729_i5rfA7FT7A",-0.769824079657959
"8621","B-fGi3QMBkG8eGnAehwz3g",-0.514083676850577
"8622","B-HlWlHt4oFu2XqNpWgxEA",1.17823327377011
"8623","b-IWZuVd3f0GcbtetwG5WA",-0.707080263555143
"8624","b-jbUstnSMkaheXwXSnmEw",-0.582385143381029
"8625","B-k_y1yx-9o6GtUvkaBTVg",-1.32457993813485
"8626","b-K95FpxCtIBCEr0GvuQGw",-0.0773249974901572
"8627","b-L51EaGdkkqOAIGsxmBEA",-0.293051804951417
"8628","b-MRLaucB_DXuthLt1_frw",-0.218203536297723
"8629","b-rVzh2NtjsqL7JJ_dDf0Q",0.196397600548371
"8630","B-snHoVKRLzT8r1QUDlveg",-0.859363640511634
"8631","B-sTZPVQjZUNNICer6VhYg",-0.345579281602537
"8632","b-t3nNmRw6alKw4aSqAgPg",-0.0299347091694327
"8633","B-urUvRjp0GJ8-Kos2Rjrw",-0.673750719766152
"8634","b-WHgdSOBfWr7B0QpybHRw",-0.248547926294294
"8635","B-WxQYb3A9SKyGm2aqk9tg",1.39403163821609
"8636","b-XOVJNw3DkqubwkvnTQ_Q",0.547793405342129
"8637","b007SaetaZvEinEM4Fbmbw",0.0122280112044874
